"","Datum","mTemp","mWind","mRegen","mSonne","Oil","month_sin","month_cos","day_of_week_sin","day_of_week_cos","mEURmwh"
"464",2020-01-07,2.63516483516484,3.6510989010989,0.38956043956044,0.534615384615385,68.74,0.5,0.866025403784439,0.974927912181824,-0.222520933956314,40.52375
"465",2020-01-08,5.03480662983425,4.24198895027624,2.89060773480663,0.0441988950276243,67.31,0.5,0.866025403784439,0.433883739117558,-0.900968867902419,33.58125
"466",2020-01-09,7.60384615384615,4.03076923076923,5.09725274725275,1.05164835164835,66.58,0.5,0.866025403784439,-0.433883739117558,-0.900968867902419,36.2483333333333
"467",2020-01-10,6.84098360655738,4.92568306010929,1.96120218579235,1.24207650273224,66.77,0.5,0.866025403784439,-0.974927912181824,-0.222520933956315,34.7995833333333
"468",2020-01-11,3.03497267759563,3.76284153005464,0.0693989071038251,1.79890710382514,66.77,0.5,0.866025403784439,-0.78183148246803,0.623489801858733,31.8558333333333
"469",2020-01-12,2.44010989010989,4.99175824175824,1.35659340659341,1.93846153846154,66.77,0.5,0.866025403784439,-2.44921270764475e-16,1,22.6375
"470",2020-01-13,3.98342541436464,3.6878453038674,0.458563535911602,1.00165745856354,64.14,0.5,0.866025403784439,0.78183148246803,0.623489801858734,37.68
"471",2020-01-14,6.04861878453039,5.6939226519337,0.650828729281768,1.53093922651934,64.45,0.5,0.866025403784439,0.974927912181824,-0.222520933956314,23.3554166666667
"472",2020-01-15,7.90220994475138,5.54696132596685,0.346961325966851,4.87237569060773,63.29,0.5,0.866025403784439,0.433883739117558,-0.900968867902419,24.96
"473",2020-01-16,6.04076086956522,3.24402173913043,0.00978260869565217,5.62119565217391,64.63,0.5,0.866025403784439,-0.433883739117558,-0.900968867902419,38.17
"474",2020-01-17,4.62826086956522,3.74619565217391,1.47282608695652,4.54891304347826,64.05,0.5,0.866025403784439,-0.974927912181824,-0.222520933956315,36.895
"475",2020-01-18,3.43879781420765,4.07267759562842,1.08415300546448,1.15956284153005,64.05,0.5,0.866025403784439,-0.78183148246803,0.623489801858733,31.8479166666667
"476",2020-01-19,1.78907103825137,2.7551912568306,0.49672131147541,1.3655737704918,64.05,0.5,0.866025403784439,-2.44921270764475e-16,1,33.8925
"477",2020-01-20,1.3021978021978,2.69945054945055,0.00384615384615385,2.38241758241758,64.63,0.5,0.866025403784439,0.78183148246803,0.623489801858734,44.53375
"478",2020-01-21,0.334426229508197,3.17704918032787,0.0546448087431694,5.40874316939891,63.66,0.5,0.866025403784439,0.974927912181824,-0.222520933956314,41.5975
"479",2020-01-22,0.545108695652174,3.02771739130435,0.0478260869565217,1.87010869565217,62.11,0.5,0.866025403784439,0.433883739117558,-0.900968867902419,45.9020833333333
"480",2020-01-23,0.775956284153005,2.62841530054645,0.0180327868852459,1.27540983606557,61.26,0.5,0.866025403784439,-0.433883739117558,-0.900968867902419,51.5375
"481",2020-01-24,-0.0875,2.93315217391304,0.0798913043478261,3.42880434782609,59.34,0.5,0.866025403784439,-0.974927912181824,-0.222520933956315,50.2441666666667
"482",2020-01-25,0.617391304347826,2.62173913043478,0.0244565217391304,1.13967391304348,59.34,0.5,0.866025403784439,-0.78183148246803,0.623489801858733,40.35
"483",2020-01-26,1.39619565217391,2.72336956521739,0.278804347826087,1.08913043478261,59.34,0.5,0.866025403784439,-2.44921270764475e-16,1,33.8895833333333
"484",2020-01-27,4.37445652173913,4.2929347826087,4.7570652173913,1.45380434782609,58.54,0.5,0.866025403784439,0.78183148246803,0.623489801858734,37.4883333333333
"485",2020-01-28,3.85628415300546,6.43825136612022,6.39890710382514,0.728415300546448,59.37,0.5,0.866025403784439,0.974927912181824,-0.222520933956314,31.61
"486",2020-01-29,2.66373626373626,6.17747252747253,3.01208791208791,0.575824175824176,59.46,0.5,0.866025403784439,0.433883739117558,-0.900968867902419,33.2241666666667
"487",2020-01-30,5.08469945355191,5.84808743169399,2.5672131147541,1.47540983606557,57.72,0.5,0.866025403784439,-0.433883739117558,-0.900968867902419,32.8204166666667
"488",2020-01-31,9.61141304347826,6.58097826086957,1.01086956521739,1.13695652173913,57.77,0.5,0.866025403784439,-0.974927912181824,-0.222520933956315,23.5416666666667
"489",2020-02-01,9.67989130434783,6.36521739130435,7.73369565217391,0.891304347826087,57.77,0.866025403784439,0.5,-0.78183148246803,0.623489801858733,8.39083333333333
"490",2020-02-02,7.40765027322404,5.82513661202186,9.83005464480874,0.218032786885246,57.77,0.866025403784439,0.5,-2.44921270764475e-16,1,21.97875
"491",2020-02-03,7.27087912087912,5.31813186813187,13.771978021978,0.30989010989011,54,0.866025403784439,0.5,0.78183148246803,0.623489801858734,27.6579166666667
"492",2020-02-04,3.52622950819672,5.86830601092896,3.36229508196721,1.97431693989071,53.9,0.866025403784439,0.5,0.974927912181824,-0.222520933956314,27.8754166666667
"493",2020-02-05,1.83478260869565,4.34728260869565,0.240760869565217,5.69782608695652,55.36,0.866025403784439,0.5,0.433883739117558,-0.900968867902419,36.1991666666667
"494",2020-02-06,1.83369565217391,3.34076086956522,0.0516304347826087,2.675,55.18,0.866025403784439,0.5,-0.433883739117558,-0.900968867902419,36.9195833333333
"495",2020-02-07,2.39565217391304,2.73423913043478,0.0184782608695652,3.7929347826087,54.53,0.866025403784439,0.5,-0.974927912181824,-0.222520933956315,36.6866666666667
"496",2020-02-08,3.04808743169399,3.3431693989071,0.0469945355191257,5.16229508196721,54.53,0.866025403784439,0.5,-0.78183148246803,0.623489801858733,28.0504166666667
"497",2020-02-09,7.19945054945055,7.33626373626374,8.31593406593407,3.69835164835165,54.53,0.866025403784439,0.5,-2.44921270764475e-16,1,6.77458333333333
"498",2020-02-10,6.78508287292818,9.69171270718232,9.3878453038674,1.9121546961326,53.39,0.866025403784439,0.5,0.78183148246803,0.623489801858734,13.6366666666667
"499",2020-02-11,3.26448087431694,9.16885245901639,3.72896174863388,1.72622950819672,54,0.866025403784439,0.5,0.974927912181824,-0.222520933956314,11.7816666666667
"500",2020-02-12,2.68032786885246,7.71420765027322,1.67595628415301,2.0207650273224,55.54,0.866025403784439,0.5,0.433883739117558,-0.900968867902419,19.46125
"501",2020-02-13,2.61703296703297,4.86978021978022,5.2521978021978,1.49010989010989,56.34,0.866025403784439,0.5,-0.433883739117558,-0.900968867902419,37.58875
"502",2020-02-14,4.20326086956522,3.73260869565217,0.851086956521739,0.605434782608696,57.37,0.866025403784439,0.5,-0.974927912181824,-0.222520933956315,36.0345833333333
"503",2020-02-15,5.53551912568306,4.42732240437158,0.12896174863388,5.13606557377049,57.37,0.866025403784439,0.5,-0.78183148246803,0.623489801858733,20.43625
"504",2020-02-16,10.5211956521739,7.45434782608696,3.54510869565217,1.22826086956522,57.37,0.866025403784439,0.5,-2.44921270764475e-16,1,8.33583333333333
"505",2020-02-17,7.69781420765027,6.32459016393443,3.05956284153005,1.84644808743169,57.83,0.866025403784439,0.5,0.78183148246803,0.623489801858734,25.8833333333333
"506",2020-02-18,5.24782608695652,6.69402173913043,2.08152173913043,2.47445652173913,57.35,0.866025403784439,0.5,0.974927912181824,-0.222520933956314,21.8670833333333
"507",2020-02-19,3.93989071038251,6.07650273224044,2.68524590163934,1.8344262295082,59.72,0.866025403784439,0.5,0.433883739117558,-0.900968867902419,30.9108333333333
"508",2020-02-20,4.63516483516484,5.21978021978022,3.96483516483516,1.06758241758242,59.57,0.866025403784439,0.5,-0.433883739117558,-0.900968867902419,28.6770833333333
"509",2020-02-21,4.53934426229508,6.37540983606557,0.479781420765027,3.32732240437158,58.6,0.866025403784439,0.5,-0.974927912181824,-0.222520933956315,24.3279166666667
"510",2020-02-22,6.94098360655738,7.2983606557377,3.65956284153005,2.9103825136612,58.6,0.866025403784439,0.5,-0.78183148246803,0.623489801858733,3.47625
"511",2020-02-23,7.69890710382514,7.95573770491803,10.3808743169399,0.0617486338797814,58.6,0.866025403784439,0.5,-2.44921270764475e-16,1,8.88666666666667
"512",2020-02-24,5.50384615384615,5.41758241758242,5.31758241758242,0.894505494505495,56.71,0.866025403784439,0.5,0.78183148246803,0.623489801858734,28.4925
"513",2020-02-25,6.44065934065934,6.62087912087912,4.01318681318681,2.34835164835165,55.29,0.866025403784439,0.5,0.974927912181824,-0.222520933956314,24.1016666666667
"514",2020-02-26,2.0828729281768,5.32762430939226,2.91988950276243,1.51436464088398,54.96,0.866025403784439,0.5,0.433883739117558,-0.900968867902419,31.67125
"515",2020-02-27,1.66685082872928,4.4707182320442,5.63425414364641,1.08011049723757,52.19,0.866025403784439,0.5,-0.433883739117558,-0.900968867902419,38.4420833333333
"516",2020-02-28,2.39945054945055,5.18736263736264,3.37307692307692,4.28516483516484,51.31,0.866025403784439,0.5,-0.974927912181824,-0.222520933956315,31.04
"517",2020-02-29,6.13798882681564,5.94581005586592,3.24357541899441,2.23016759776536,51.31,0.866025403784439,0.5,-0.78183148246803,0.623489801858733,8.91041666666667
"518",2020-03-01,5.97555555555556,5.84055555555556,2.92944444444444,3.82277777777778,51.31,1,6.12303176911189e-17,-2.44921270764475e-16,1,11.91125
"519",2020-03-02,5.09550561797753,3.75449438202247,3.45056179775281,3.89606741573034,52.52,1,6.12303176911189e-17,0.78183148246803,0.623489801858734,33.1791666666667
"520",2020-03-03,3.50874316939891,3.7792349726776,1.48360655737705,2.05136612021858,52.24,1,6.12303176911189e-17,0.974927912181824,-0.222520933956314,36.2491666666667
"521",2020-03-04,2.77527472527473,3.26758241758242,0.545604395604396,2.6989010989011,51.86,1,6.12303176911189e-17,0.433883739117558,-0.900968867902419,39.6108333333333
"522",2020-03-05,4.05027322404372,3.83060109289617,6.50437158469945,2.78852459016393,51.29,1,6.12303176911189e-17,-0.433883739117558,-0.900968867902419,36.0716666666667
"523",2020-03-06,4.31147540983607,5.49672131147541,4.82185792349727,0.20655737704918,45.6,1,6.12303176911189e-17,-0.974927912181824,-0.222520933956315,30.4775
"524",2020-03-07,3.53956043956044,4.32582417582418,0.396703296703297,1.95494505494505,45.6,1,6.12303176911189e-17,-0.78183148246803,0.623489801858733,29.08875
"525",2020-03-08,5.4353591160221,4.32983425414365,1.27569060773481,2.96187845303867,45.6,1,6.12303176911189e-17,-2.44921270764475e-16,1,17.1066666666667
"526",2020-03-09,5.79281767955801,3.75359116022099,2.58563535911602,2.08453038674033,35.33,1,6.12303176911189e-17,0.78183148246803,0.623489801858734,37.1133333333333
"527",2020-03-10,5.93833333333333,6.32,11.4466666666667,0.121666666666667,35.57,1,6.12303176911189e-17,0.974927912181824,-0.222520933956314,23.2495833333333
"528",2020-03-11,9.8353591160221,6.30883977900552,3.64033149171271,2.88729281767956,34.45,1,6.12303176911189e-17,0.433883739117558,-0.900968867902419,22.6916666666667
"529",2020-03-12,8.93461538461538,7.41648351648352,2.15549450549451,3.99230769230769,31.02,1,6.12303176911189e-17,-0.433883739117558,-0.900968867902419,12.3729166666667
"530",2020-03-13,5.13169398907104,6.37377049180328,1.17978142076503,4.03333333333333,32.25,1,6.12303176911189e-17,-0.974927912181824,-0.222520933956315,16.5375
"531",2020-03-14,3.44254143646409,2.57348066298343,0.0662983425414365,7.27569060773481,32.25,1,6.12303176911189e-17,-0.78183148246803,0.623489801858733,30.2670833333333
"532",2020-03-15,6.33977900552486,4.56243093922652,0.00662983425414365,8.87458563535912,32.25,1,6.12303176911189e-17,-2.44921270764475e-16,1,14.0066666666667
"533",2020-03-16,8.43956043956044,2.87472527472527,0.0785714285714286,8.99010989010989,27.98,1,6.12303176911189e-17,0.78183148246803,0.623489801858734,31.1908333333333
"534",2020-03-17,8.6121546961326,2.75911602209945,0.207734806629834,4.54309392265193,27.97,1,6.12303176911189e-17,0.974927912181824,-0.222520933956314,28.1829166666667
"535",2020-03-18,9.50923913043478,3.2625,0.343478260869565,7.28858695652174,22.79,1,6.12303176911189e-17,0.433883739117558,-0.900968867902419,26.41875
"536",2020-03-19,9.37322404371585,2.1792349726776,0.0612021857923497,5.43770491803279,23.98,1,6.12303176911189e-17,-0.433883739117558,-0.900968867902419,28.6908333333333
"537",2020-03-20,7.48469945355191,3.2327868852459,1.81147540983607,3.35956284153005,25.55,1,6.12303176911189e-17,-0.974927912181824,-0.222520933956315,25.1354166666667
"538",2020-03-21,3.04836956521739,5.47228260869565,1.62717391304348,3.90652173913043,25.55,1,6.12303176911189e-17,-0.78183148246803,0.623489801858733,10.7366666666667
"539",2020-03-22,1.12880434782609,5.38369565217391,0.000543478260869565,10.1527173913043,25.55,1,6.12303176911189e-17,-2.44921270764475e-16,1,15.0254166666667
"540",2020-03-23,0.448369565217391,4.4625,0,11.5461956521739,23.75,1,6.12303176911189e-17,0.78183148246803,0.623489801858734,16.9829166666667
"541",2020-03-24,1.38641304347826,4.13369565217391,0,11.4010869565217,24.5,1,6.12303176911189e-17,0.974927912181824,-0.222520933956314,20.4516666666667
"542",2020-03-25,2.29226519337017,4.67513812154696,0.00220994475138122,11.5154696132597,25.62,1,6.12303176911189e-17,0.433883739117558,-0.900968867902419,23.06125
"543",2020-03-26,3.41593406593407,4.77032967032967,0,9.45,23.55,1,6.12303176911189e-17,-0.433883739117558,-0.900968867902419,22.2291666666667
"544",2020-03-27,7.40769230769231,3.98461538461538,0,11.1884615384615,22.39,1,6.12303176911189e-17,-0.974927912181824,-0.222520933956315,21.5483333333333
"545",2020-03-28,7.41988950276243,3.58453038674033,0.106629834254144,11.1624309392265,22.39,1,6.12303176911189e-17,-0.78183148246803,0.623489801858733,14.3016666666667
"546",2020-03-29,2.53149171270718,5.38674033149171,1.74088397790055,2.15469613259669,22.39,1,6.12303176911189e-17,-2.44921270764475e-16,1,8.10782608695652
"547",2020-03-30,0.568131868131868,3.69010989010989,0.853296703296703,6.46538461538462,19.19,1,6.12303176911189e-17,0.78183148246803,0.623489801858734,23.32
"548",2020-03-31,1.12637362637363,2.91978021978022,0.0664835164835165,7.93076923076923,14.85,1,6.12303176911189e-17,0.974927912181824,-0.222520933956314,25.17
"549",2020-04-01,2.68453038674033,3.06353591160221,0.0513812154696133,9.19944751381215,14.97,0.866025403784439,-0.5,0.433883739117558,-0.900968867902419,23.3608333333333
"550",2020-04-02,5.09453551912568,3.85355191256831,0.238251366120219,8.01311475409836,20.24,0.866025403784439,-0.5,-0.433883739117558,-0.900968867902419,19.9516666666667
"551",2020-04-03,5.50655737704918,3.99672131147541,0.0890710382513661,4.4431693989071,24.33,0.866025403784439,-0.5,-0.974927912181824,-0.222520933956315,22.5329166666667
"552",2020-04-04,6.41803278688525,2.40983606557377,0.0087431693989071,9.50601092896175,24.33,0.866025403784439,-0.5,-0.78183148246803,0.623489801858733,20.1454166666667
"553",2020-04-05,9.41147540983606,4.09016393442623,0,12.3224043715847,24.33,0.866025403784439,-0.5,-2.44921270764475e-16,1,12.6233333333333
"554",2020-04-06,12.4333333333333,3.34863387978142,0.00655737704918033,12.3595628415301,22.58,0.866025403784439,-0.5,0.78183148246803,0.623489801858734,17.3354166666667
"555",2020-04-07,12.4368131868132,2.91758241758242,0,11.4582417582418,22.1,0.866025403784439,-0.5,0.974927912181824,-0.222520933956314,23.5395833333333
"556",2020-04-08,13.1521978021978,2.39230769230769,0,11.9351648351648,25.22,0.866025403784439,-0.5,0.433883739117558,-0.900968867902419,26.5120833333333
"557",2020-04-09,12.0116022099448,2.81602209944751,0.00110497237569061,9.92872928176796,20.23,0.866025403784439,-0.5,-0.433883739117558,-0.900968867902419,23.5104166666667
"558",2020-04-10,10.3763736263736,2.56318681318681,0,11.4582417582418,20.23,0.866025403784439,-0.5,-0.974927912181824,-0.222520933956315,23.13875
"559",2020-04-11,10.3775280898876,2.10955056179775,0,11.9657303370787,20.23,0.866025403784439,-0.5,-0.78183148246803,0.623489801858733,20.8558333333333
"560",2020-04-12,13.373595505618,2.70112359550562,0.337640449438202,9.97191011235955,20.23,0.866025403784439,-0.5,-2.44921270764475e-16,1,12.45
"561",2020-04-13,7.85762711864407,5.14519774011299,0.791525423728814,6.18983050847458,20.23,0.866025403784439,-0.5,0.78183148246803,0.623489801858734,20.85375
"562",2020-04-14,4.01525423728814,3.93559322033898,0.0112994350282486,8.14745762711864,21.74,0.866025403784439,-0.5,0.974927912181824,-0.222520933956314,19.9
"563",2020-04-15,7.79005524861878,3.56906077348066,0,10.832044198895,19.8,0.866025403784439,-0.5,0.433883739117558,-0.900968867902419,20.1708333333333
"564",2020-04-16,11.5812154696133,2.86795580110497,0,11.7668508287293,18.69,0.866025403784439,-0.5,-0.433883739117558,-0.900968867902419,25.3166666666667
"565",2020-04-17,11.8863387978142,2.28743169398907,0.00546448087431694,11.6491803278689,19.75,0.866025403784439,-0.5,-0.974927912181824,-0.222520933956315,27.77
"566",2020-04-18,12.3241758241758,2.77472527472527,1.23406593406593,9.13516483516483,19.75,0.866025403784439,-0.5,-0.78183148246803,0.623489801858733,20.2345833333333
"567",2020-04-19,10.355,4.09555555555556,0.0716666666666667,9.88944444444444,19.75,0.866025403784439,-0.5,-2.44921270764475e-16,1,12.1054166666667
"568",2020-04-20,9.88777777777778,5.65111111111111,0,12.4227777777778,17.36,0.866025403784439,-0.5,0.78183148246803,0.623489801858734,14.2858333333333
"569",2020-04-21,11.1638888888889,6.30611111111111,0,12.8644444444444,9.12,0.866025403784439,-0.5,0.974927912181824,-0.222520933956314,26.67125
"570",2020-04-22,11.9821229050279,4.91284916201117,0,13.4067039106145,13.77,0.866025403784439,-0.5,0.433883739117558,-0.900968867902419,12.9820833333333
"571",2020-04-23,12.5569832402235,2.64078212290503,0,13.2245810055866,15.06,0.866025403784439,-0.5,-0.433883739117558,-0.900968867902419,27.75625
"572",2020-04-24,12.7312849162011,3.89217877094972,0.00726256983240223,10.3966480446927,15.87,0.866025403784439,-0.5,-0.974927912181824,-0.222520933956315,20.6504166666667
"573",2020-04-25,10.0189944134078,3.42458100558659,0.0525139664804469,8.26201117318436,15.87,0.866025403784439,-0.5,-0.78183148246803,0.623489801858733,16.8620833333333
"574",2020-04-26,10.2292134831461,2.1247191011236,0.12247191011236,10.6230337078652,15.87,0.866025403784439,-0.5,-2.44921270764475e-16,1,18.8891666666667
"575",2020-04-27,12.754748603352,2.49944134078212,0.105586592178771,11.0340782122905,15.17,0.866025403784439,-0.5,0.78183148246803,0.623489801858734,25.4995833333333
